r_x,f,t,y,m,r_y,l,r,ProductionByTechnologyByMode
RE1,WTREVT,LNDMAIIRR,2023,1,RE1,SummerNight,RE1,0.129
RE1,WTREVT,LNDMAIIRR,2024,1,RE1,SummerNight,RE1,0.1627
RE1,WTREVT,LNDMAIIRR,2025,1,RE1,SummerNight,RE1,0.1983
RE1,WTREVT,LNDMAIIRR,2026,1,RE1,SummerNight,RE1,0.2319
RE1,WTREVT,LNDMAIIRR,2027,1,RE1,SummerNight,RE1,0.2291
RE1,WTREVT,LNDMAIIRR,2028,1,RE1,SummerNight,RE1,0.2262
RE1,WTREVT,LNDMAIIRR,2029,1,RE1,SummerNight,RE1,0.2233
RE1,WTREVT,LNDMAIIRR,2030,1,RE1,SummerNight,RE1,0.2205
RE1,WTREVT,LNDMAIIRR,2031,1,RE1,SummerNight,RE1,0.2205
RE1,WTREVT,LNDMAIIRR,2032,1,RE1,SummerNight,RE1,0.2205
RE1,WTREVT,LNDMAIIRR,2033,1,RE1,SummerNight,RE1,0.2205
RE1,WTREVT,LNDMAIIRR,2034,1,RE1,SummerNight,RE1,0.2205
RE1,WTREVT,LNDMAIIRR,2035,1,RE1,SummerNight,RE1,0.2204
RE1,WTRGWT,LNDMAIIRR,2020,1,RE1,SummerNight,RE1,0.0057
RE1,WTRGWT,LNDMAIIRR,2021,1,RE1,SummerNight,RE1,0.0124
RE1,WTRGWT,LNDMAIIRR,2022,1,RE1,SummerNight,RE1,0.0191
RE1,WTRGWT,LNDMAIIRR,2023,1,RE1,SummerNight,RE1,0.0258
RE1,WTRGWT,LNDMAIIRR,2024,1,RE1,SummerNight,RE1,0.0325
RE1,WTRGWT,LNDMAIIRR,2025,1,RE1,SummerNight,RE1,0.0397
RE1,WTRGWT,LNDMAIIRR,2026,1,RE1,SummerNight,RE1,0.0464
RE1,WTRGWT,LNDMAIIRR,2027,1,RE1,SummerNight,RE1,0.0458
RE1,WTRGWT,LNDMAIIRR,2028,1,RE1,SummerNight,RE1,0.0452
RE1,WTRGWT,LNDMAIIRR,2029,1,RE1,SummerNight,RE1,0.0447
RE1,WTRGWT,LNDMAIIRR,2030,1,RE1,SummerNight,RE1,0.0441
RE1,WTRGWT,LNDMAIIRR,2031,1,RE1,SummerNight,RE1,0.0441
RE1,WTRGWT,LNDMAIIRR,2032,1,RE1,SummerNight,RE1,0.0441
RE1,WTRGWT,LNDMAIIRR,2033,1,RE1,SummerNight,RE1,0.0441
RE1,WTRGWT,LNDMAIIRR,2034,1,RE1,SummerNight,RE1,0.0441
RE1,WTRGWT,LNDMAIIRR,2035,1,RE1,SummerNight,RE1,0.0441
RE1,WTRRUN,LNDMAIIRR,2020,1,RE1,SummerNight,RE1,0.0514
RE1,WTRRUN,LNDMAIIRR,2021,1,RE1,SummerNight,RE1,0.1116
RE1,WTRRUN,LNDMAIIRR,2022,1,RE1,SummerNight,RE1,0.1721
RE1,WTRRUN,LNDMAIIRR,2023,1,RE1,SummerNight,RE1,0.2323
RE1,WTRRUN,LNDMAIIRR,2024,1,RE1,SummerNight,RE1,0.2928
RE1,WTRRUN,LNDMAIIRR,2025,1,RE1,SummerNight,RE1,0.3569
RE1,WTRRUN,LNDMAIIRR,2026,1,RE1,SummerNight,RE1,0.4174
RE1,WTRRUN,LNDMAIIRR,2027,1,RE1,SummerNight,RE1,0.4123
RE1,WTRRUN,LNDMAIIRR,2028,1,RE1,SummerNight,RE1,0.4072
RE1,WTRRUN,LNDMAIIRR,2029,1,RE1,SummerNight,RE1,0.402
RE1,WTRRUN,LNDMAIIRR,2030,1,RE1,SummerNight,RE1,0.3969
RE1,WTRRUN,LNDMAIIRR,2031,1,RE1,SummerNight,RE1,0.3969
RE1,WTRRUN,LNDMAIIRR,2032,1,RE1,SummerNight,RE1,0.3969
RE1,WTRRUN,LNDMAIIRR,2033,1,RE1,SummerNight,RE1,0.3969
RE1,WTRRUN,LNDMAIIRR,2034,1,RE1,SummerNight,RE1,0.3969
RE1,WTRRUN,LNDMAIIRR,2035,1,RE1,SummerNight,RE1,0.3968
RE1,CRPMAI,LNDMAIRNF,2020,1,RE1,SummerNight,RE1,0.2335
RE1,CRPMAI,LNDMAIRNF,2021,1,RE1,SummerNight,RE1,0.2102
RE1,CRPMAI,LNDMAIRNF,2022,1,RE1,SummerNight,RE1,0.1868
RE1,CRPMAI,LNDMAIRNF,2023,1,RE1,SummerNight,RE1,0.1635
RE1,CRPMAI,LNDMAIRNF,2024,1,RE1,SummerNight,RE1,0.1401
RE1,CRPMAI,LNDMAIRNF,2025,1,RE1,SummerNight,RE1,0.1168
RE1,CRPMAI,LNDMAIRNF,2026,1,RE1,SummerNight,RE1,0.0934
RE1,CRPMAI,LNDMAIRNF,2027,1,RE1,SummerNight,RE1,0.1035
RE1,CRPMAI,LNDMAIRNF,2028,1,RE1,SummerNight,RE1,0.1154
RE1,CRPMAI,LNDMAIRNF,2029,1,RE1,SummerNight,RE1,0.1273
RE1,CRPMAI,LNDMAIRNF,2030,1,RE1,SummerNight,RE1,0.1394
RE1,CRPMAI,LNDMAIRNF,2031,1,RE1,SummerNight,RE1,0.1489
RE1,CRPMAI,LNDMAIRNF,2032,1,RE1,SummerNight,RE1,0.1583
RE1,CRPMAI,LNDMAIRNF,2033,1,RE1,SummerNight,RE1,0.1678
RE1,CRPMAI,LNDMAIRNF,2034,1,RE1,SummerNight,RE1,0.1773
RE1,CRPMAI,LNDMAIRNF,2035,1,RE1,SummerNight,RE1,0.187
RE1,WTREVT,LNDMAIRNF,2020,1,RE1,SummerNight,RE1,0.2755
RE1,WTREVT,LNDMAIRNF,2021,1,RE1,SummerNight,RE1,0.248
RE1,WTREVT,LNDMAIRNF,2022,1,RE1,SummerNight,RE1,0.2204
RE1,WTREVT,LNDMAIRNF,2023,1,RE1,SummerNight,RE1,0.1929
RE1,WTREVT,LNDMAIRNF,2024,1,RE1,SummerNight,RE1,0.1653
RE1,WTREVT,LNDMAIRNF,2025,1,RE1,SummerNight,RE1,0.1378
RE1,WTREVT,LNDMAIRNF,2026,1,RE1,SummerNight,RE1,0.1102
RE1,WTREVT,LNDMAIRNF,2027,1,RE1,SummerNight,RE1,0.1221
RE1,WTREVT,LNDMAIRNF,2028,1,RE1,SummerNight,RE1,0.1362
RE1,WTREVT,LNDMAIRNF,2029,1,RE1,SummerNight,RE1,0.1502
RE1,WTREVT,LNDMAIRNF,2030,1,RE1,SummerNight,RE1,0.1645
RE1,WTREVT,LNDMAIRNF,2031,1,RE1,SummerNight,RE1,0.1756
RE1,WTREVT,LNDMAIRNF,2032,1,RE1,SummerNight,RE1,0.1868
RE1,WTREVT,LNDMAIRNF,2033,1,RE1,SummerNight,RE1,0.198
RE1,WTREVT,LNDMAIRNF,2034,1,RE1,SummerNight,RE1,0.2092
RE1,WTREVT,LNDMAIRNF,2035,1,RE1,SummerNight,RE1,0.2206
RE1,WTRGWT,LNDMAIRNF,2020,1,RE1,SummerNight,RE1,0.0551
RE1,WTRGWT,LNDMAIRNF,2021,1,RE1,SummerNight,RE1,0.0496
RE1,WTRGWT,LNDMAIRNF,2022,1,RE1,SummerNight,RE1,0.0441
RE1,WTRGWT,LNDMAIRNF,2023,1,RE1,SummerNight,RE1,0.0386
RE1,WTRGWT,LNDMAIRNF,2024,1,RE1,SummerNight,RE1,0.0331
RE1,WTRGWT,LNDMAIRNF,2025,1,RE1,SummerNight,RE1,0.0276
RE1,WTRGWT,LNDMAIRNF,2026,1,RE1,SummerNight,RE1,0.022
RE1,WTRGWT,LNDMAIRNF,2027,1,RE1,SummerNight,RE1,0.0244
RE1,WTRGWT,LNDMAIRNF,2028,1,RE1,SummerNight,RE1,0.0272
RE1,WTRGWT,LNDMAIRNF,2029,1,RE1,SummerNight,RE1,0.03
RE1,WTRGWT,LNDMAIRNF,2030,1,RE1,SummerNight,RE1,0.0329
RE1,WTRGWT,LNDMAIRNF,2031,1,RE1,SummerNight,RE1,0.0351
RE1,WTRGWT,LNDMAIRNF,2032,1,RE1,SummerNight,RE1,0.0374
RE1,WTRGWT,LNDMAIRNF,2033,1,RE1,SummerNight,RE1,0.0396
RE1,WTRGWT,LNDMAIRNF,2034,1,RE1,SummerNight,RE1,0.0418
RE1,WTRGWT,LNDMAIRNF,2035,1,RE1,SummerNight,RE1,0.0441
RE1,WTRRUN,LNDMAIRNF,2020,1,RE1,SummerNight,RE1,0.4959
RE1,WTRRUN,LNDMAIRNF,2021,1,RE1,SummerNight,RE1,0.4463
RE1,WTRRUN,LNDMAIRNF,2022,1,RE1,SummerNight,RE1,0.3967
RE1,WTRRUN,LNDMAIRNF,2023,1,RE1,SummerNight,RE1,0.3472
RE1,WTRRUN,LNDMAIRNF,2024,1,RE1,SummerNight,RE1,0.2976
RE1,WTRRUN,LNDMAIRNF,2025,1,RE1,SummerNight,RE1,0.248
RE1,WTRRUN,LNDMAIRNF,2026,1,RE1,SummerNight,RE1,0.1984
RE1,WTRRUN,LNDMAIRNF,2027,1,RE1,SummerNight,RE1,0.2198
RE1,WTRRUN,LNDMAIRNF,2028,1,RE1,SummerNight,RE1,0.2451
RE1,WTRRUN,LNDMAIRNF,2029,1,RE1,SummerNight,RE1,0.2704
RE1,WTRRUN,LNDMAIRNF,2030,1,RE1,SummerNight,RE1,0.296
RE1,WTRRUN,LNDMAIRNF,2031,1,RE1,SummerNight,RE1,0.3162
RE1,WTRRUN,LNDMAIRNF,2032,1,RE1,SummerNight,RE1,0.3363
RE1,WTRRUN,LNDMAIRNF,2033,1,RE1,SummerNight,RE1,0.3564
RE1,WTRRUN,LNDMAIRNF,2034,1,RE1,SummerNight,RE1,0.3765
RE1,WTRRUN,LNDMAIRNF,2035,1,RE1,SummerNight,RE1,0.3971
RE1,CRPRIC,LNDRICIRR,2020,1,RE1,SummerNight,RE1,0.1003
RE1,CRPRIC,LNDRICIRR,2021,1,RE1,SummerNight,RE1,0.1162
RE1,CRPRIC,LNDRICIRR,2022,1,RE1,SummerNight,RE1,0.1356
RE1,CRPRIC,LNDRICIRR,2023,1,RE1,SummerNight,RE1,0.1551
RE1,CRPRIC,LNDRICIRR,2024,1,RE1,SummerNight,RE1,0.1748
RE1,CRPRIC,LNDRICIRR,2025,1,RE1,SummerNight,RE1,0.1946
RE1,CRPRIC,LNDRICIRR,2026,1,RE1,SummerNight,RE1,0.2145
RE1,CRPRIC,LNDRICIRR,2027,1,RE1,SummerNight,RE1,0.2343
RE1,CRPRIC,LNDRICIRR,2028,1,RE1,SummerNight,RE1,0.2544
RE1,CRPRIC,LNDRICIRR,2029,1,RE1,SummerNight,RE1,0.2746
RE1,CRPRIC,LNDRICIRR,2030,1,RE1,SummerNight,RE1,0.2948
RE1,CRPRIC,LNDRICIRR,2031,1,RE1,SummerNight,RE1,0.3007
RE1,CRPRIC,LNDRICIRR,2032,1,RE1,SummerNight,RE1,0.3068
RE1,CRPRIC,LNDRICIRR,2033,1,RE1,SummerNight,RE1,0.313
RE1,CRPRIC,LNDRICIRR,2034,1,RE1,SummerNight,RE1,0.3192
RE1,CRPRIC,LNDRICIRR,2035,1,RE1,SummerNight,RE1,0.3256
RE1,WTREVT,LNDRICIRR,2020,1,RE1,SummerNight,RE1,0.0693
RE1,WTREVT,LNDRICIRR,2021,1,RE1,SummerNight,RE1,0.0803
RE1,WTREVT,LNDRICIRR,2022,1,RE1,SummerNight,RE1,0.0937
RE1,WTREVT,LNDRICIRR,2023,1,RE1,SummerNight,RE1,0.1072
RE1,WTREVT,LNDRICIRR,2024,1,RE1,SummerNight,RE1,0.1208
RE1,WTREVT,LNDRICIRR,2025,1,RE1,SummerNight,RE1,0.1345
RE1,WTREVT,LNDRICIRR,2026,1,RE1,SummerNight,RE1,0.1483
RE1,WTREVT,LNDRICIRR,2027,1,RE1,SummerNight,RE1,0.162
RE1,WTREVT,LNDRICIRR,2028,1,RE1,SummerNight,RE1,0.1758
RE1,WTREVT,LNDRICIRR,2029,1,RE1,SummerNight,RE1,0.1898
RE1,WTREVT,LNDRICIRR,2030,1,RE1,SummerNight,RE1,0.2038
RE1,WTREVT,LNDRICIRR,2031,1,RE1,SummerNight,RE1,0.2079
RE1,WTREVT,LNDRICIRR,2032,1,RE1,SummerNight,RE1,0.212
RE1,WTREVT,LNDRICIRR,2033,1,RE1,SummerNight,RE1,0.2164
RE1,WTREVT,LNDRICIRR,2034,1,RE1,SummerNight,RE1,0.2207
RE1,WTREVT,LNDRICIRR,2035,1,RE1,SummerNight,RE1,0.2251
RE1,WTRGWT,LNDRICIRR,2020,1,RE1,SummerNight,RE1,0.0083
RE1,WTRGWT,LNDRICIRR,2021,1,RE1,SummerNight,RE1,0.0096
RE1,WTRGWT,LNDRICIRR,2022,1,RE1,SummerNight,RE1,0.0112
RE1,WTRGWT,LNDRICIRR,2023,1,RE1,SummerNight,RE1,0.0129
RE1,WTRGWT,LNDRICIRR,2024,1,RE1,SummerNight,RE1,0.0145
RE1,WTRGWT,LNDRICIRR,2025,1,RE1,SummerNight,RE1,0.0161
RE1,WTRGWT,LNDRICIRR,2026,1,RE1,SummerNight,RE1,0.0178
RE1,WTRGWT,LNDRICIRR,2027,1,RE1,SummerNight,RE1,0.0194
RE1,WTRGWT,LNDRICIRR,2028,1,RE1,SummerNight,RE1,0.0211
RE1,WTRGWT,LNDRICIRR,2029,1,RE1,SummerNight,RE1,0.0228
RE1,WTRGWT,LNDRICIRR,2030,1,RE1,SummerNight,RE1,0.0245
RE1,WTRGWT,LNDRICIRR,2031,1,RE1,SummerNight,RE1,0.0249
RE1,WTRGWT,LNDRICIRR,2032,1,RE1,SummerNight,RE1,0.0254
RE1,WTRGWT,LNDRICIRR,2033,1,RE1,SummerNight,RE1,0.026
RE1,WTRGWT,LNDRICIRR,2034,1,RE1,SummerNight,RE1,0.0265
RE1,WTRGWT,LNDRICIRR,2035,1,RE1,SummerNight,RE1,0.027
RE1,WTRRUN,LNDRICIRR,2020,1,RE1,SummerNight,RE1,0.0748
RE1,WTRRUN,LNDRICIRR,2021,1,RE1,SummerNight,RE1,0.0867
RE1,WTRRUN,LNDRICIRR,2022,1,RE1,SummerNight,RE1,0.1012
RE1,WTRRUN,LNDRICIRR,2023,1,RE1,SummerNight,RE1,0.1158
RE1,WTRRUN,LNDRICIRR,2024,1,RE1,SummerNight,RE1,0.1305
RE1,WTRRUN,LNDRICIRR,2025,1,RE1,SummerNight,RE1,0.1453
RE1,WTRRUN,LNDRICIRR,2026,1,RE1,SummerNight,RE1,0.1601
RE1,WTRRUN,LNDRICIRR,2027,1,RE1,SummerNight,RE1,0.1749
RE1,WTRRUN,LNDRICIRR,2028,1,RE1,SummerNight,RE1,0.1899
RE1,WTRRUN,LNDRICIRR,2029,1,RE1,SummerNight,RE1,0.205
RE1,WTRRUN,LNDRICIRR,2030,1,RE1,SummerNight,RE1,0.2201
RE1,WTRRUN,LNDRICIRR,2031,1,RE1,SummerNight,RE1,0.2245
RE1,WTRRUN,LNDRICIRR,2032,1,RE1,SummerNight,RE1,0.229
RE1,WTRRUN,LNDRICIRR,2033,1,RE1,SummerNight,RE1,0.2337
RE1,WTRRUN,LNDRICIRR,2034,1,RE1,SummerNight,RE1,0.2383
RE1,WTRRUN,LNDRICIRR,2035,1,RE1,SummerNight,RE1,0.2431
RE1,CRPRIC,LNDRICRNF,2020,1,RE1,SummerNight,RE1,0.1451
RE1,CRPRIC,LNDRICRNF,2021,1,RE1,SummerNight,RE1,0.1306
RE1,CRPRIC,LNDRICRNF,2022,1,RE1,SummerNight,RE1,0.116
RE1,CRPRIC,LNDRICRNF,2023,1,RE1,SummerNight,RE1,0.1016
RE1,CRPRIC,LNDRICRNF,2024,1,RE1,SummerNight,RE1,0.0871
RE1,CRPRIC,LNDRICRNF,2025,1,RE1,SummerNight,RE1,0.0725
RE1,CRPRIC,LNDRICRNF,2026,1,RE1,SummerNight,RE1,0.058
RE1,CRPRIC,LNDRICRNF,2027,1,RE1,SummerNight,RE1,0.0435
RE1,CRPRIC,LNDRICRNF,2028,1,RE1,SummerNight,RE1,0.0291
RE1,CRPRIC,LNDRICRNF,2029,1,RE1,SummerNight,RE1,0.0145
RE1,WTREVT,LNDRICRNF,2020,1,RE1,SummerNight,RE1,0.1434
RE1,WTREVT,LNDRICRNF,2021,1,RE1,SummerNight,RE1,0.1291
RE1,WTREVT,LNDRICRNF,2022,1,RE1,SummerNight,RE1,0.1147
RE1,WTREVT,LNDRICRNF,2023,1,RE1,SummerNight,RE1,0.1004
RE1,WTREVT,LNDRICRNF,2024,1,RE1,SummerNight,RE1,0.0861
RE1,WTREVT,LNDRICRNF,2025,1,RE1,SummerNight,RE1,0.0717
RE1,WTREVT,LNDRICRNF,2026,1,RE1,SummerNight,RE1,0.0574
RE1,WTREVT,LNDRICRNF,2027,1,RE1,SummerNight,RE1,0.043
RE1,WTREVT,LNDRICRNF,2028,1,RE1,SummerNight,RE1,0.0287
RE1,WTREVT,LNDRICRNF,2029,1,RE1,SummerNight,RE1,0.0143
RE1,WTRGWT,LNDRICRNF,2020,1,RE1,SummerNight,RE1,0.0143
RE1,WTRGWT,LNDRICRNF,2021,1,RE1,SummerNight,RE1,0.0129
RE1,WTRGWT,LNDRICRNF,2022,1,RE1,SummerNight,RE1,0.0115
RE1,WTRGWT,LNDRICRNF,2023,1,RE1,SummerNight,RE1,0.01
RE1,WTRGWT,LNDRICRNF,2024,1,RE1,SummerNight,RE1,0.0086
RE1,WTRGWT,LNDRICRNF,2025,1,RE1,SummerNight,RE1,0.0072
RE1,WTRGWT,LNDRICRNF,2026,1,RE1,SummerNight,RE1,0.0057
RE1,WTRGWT,LNDRICRNF,2027,1,RE1,SummerNight,RE1,0.0043
RE1,WTRGWT,LNDRICRNF,2028,1,RE1,SummerNight,RE1,0.0029
RE1,WTRGWT,LNDRICRNF,2029,1,RE1,SummerNight,RE1,0.0014
RE1,WTRRUN,LNDRICRNF,2020,1,RE1,SummerNight,RE1,0.1291
RE1,WTRRUN,LNDRICRNF,2021,1,RE1,SummerNight,RE1,0.1162
RE1,WTRRUN,LNDRICRNF,2022,1,RE1,SummerNight,RE1,0.1032
RE1,WTRRUN,LNDRICRNF,2023,1,RE1,SummerNight,RE1,0.0904
RE1,WTRRUN,LNDRICRNF,2024,1,RE1,SummerNight,RE1,0.0775
RE1,WTRRUN,LNDRICRNF,2025,1,RE1,SummerNight,RE1,0.0645
RE1,WTRRUN,LNDRICRNF,2026,1,RE1,SummerNight,RE1,0.0516
RE1,WTRRUN,LNDRICRNF,2027,1,RE1,SummerNight,RE1,0.0387
RE1,WTRRUN,LNDRICRNF,2028,1,RE1,SummerNight,RE1,0.0259
RE1,WTRRUN,LNDRICRNF,2029,1,RE1,SummerNight,RE1,0.0129
RE1,LWAT,LNDWAT,2020,1,RE1,SummerNight,RE1,4.1979
RE1,LWAT,LNDWAT,2021,1,RE1,SummerNight,RE1,4.2035
RE1,LWAT,LNDWAT,2022,1,RE1,SummerNight,RE1,4.2035
RE1,LWAT,LNDWAT,2023,1,RE1,SummerNight,RE1,4.2035
RE1,LWAT,LNDWAT,2024,1,RE1,SummerNight,RE1,4.2035
RE1,LWAT,LNDWAT,2025,1,RE1,SummerNight,RE1,4.2035
RE1,LWAT,LNDWAT,2026,1,RE1,SummerNight,RE1,4.2035
RE1,LWAT,LNDWAT,2027,1,RE1,SummerNight,RE1,4.2035
RE1,LWAT,LNDWAT,2030,1,RE1,SummerNight,RE1,1.8194
RE1,LWAT,LNDWAT,2031,1,RE1,SummerNight,RE1,1.7758
RE1,LWAT,LNDWAT,2032,1,RE1,SummerNight,RE1,1.7225
RE1,LWAT,LNDWAT,2033,1,RE1,SummerNight,RE1,1.6689
RE1,LWAT,LNDWAT,2034,1,RE1,SummerNight,RE1,1.625
RE1,LWAT,LNDWAT,2035,1,RE1,SummerNight,RE1,1.5708
RE1,WTREVT,LNDWAT,2020,1,RE1,SummerNight,RE1,1.6791
RE1,WTREVT,LNDWAT,2021,1,RE1,SummerNight,RE1,1.6814
RE1,WTREVT,LNDWAT,2022,1,RE1,SummerNight,RE1,1.6814
RE1,WTREVT,LNDWAT,2023,1,RE1,SummerNight,RE1,1.6814
RE1,WTREVT,LNDWAT,2024,1,RE1,SummerNight,RE1,1.6814
RE1,WTREVT,LNDWAT,2025,1,RE1,SummerNight,RE1,1.6814
RE1,WTREVT,LNDWAT,2026,1,RE1,SummerNight,RE1,1.6814
RE1,WTREVT,LNDWAT,2027,1,RE1,SummerNight,RE1,1.6814
RE1,WTREVT,LNDWAT,2030,1,RE1,SummerNight,RE1,0.7278
RE1,WTREVT,LNDWAT,2031,1,RE1,SummerNight,RE1,0.7103
RE1,WTREVT,LNDWAT,2032,1,RE1,SummerNight,RE1,0.689
RE1,WTREVT,LNDWAT,2033,1,RE1,SummerNight,RE1,0.6676
RE1,WTREVT,LNDWAT,2034,1,RE1,SummerNight,RE1,0.65
RE1,WTREVT,LNDWAT,2035,1,RE1,SummerNight,RE1,0.6283
RE1,WTRGWT,LNDWAT,2020,1,RE1,SummerNight,RE1,0.3358
RE1,WTRGWT,LNDWAT,2021,1,RE1,SummerNight,RE1,0.3363
RE1,WTRGWT,LNDWAT,2022,1,RE1,SummerNight,RE1,0.3363
RE1,WTRGWT,LNDWAT,2023,1,RE1,SummerNight,RE1,0.3363
RE1,WTRGWT,LNDWAT,2024,1,RE1,SummerNight,RE1,0.3363
RE1,WTRGWT,LNDWAT,2025,1,RE1,SummerNight,RE1,0.3363
RE1,WTRGWT,LNDWAT,2026,1,RE1,SummerNight,RE1,0.3363
RE1,WTRGWT,LNDWAT,2027,1,RE1,SummerNight,RE1,0.3363
RE1,WTRGWT,LNDWAT,2030,1,RE1,SummerNight,RE1,0.1456
RE1,WTRGWT,LNDWAT,2031,1,RE1,SummerNight,RE1,0.1421
RE1,WTRGWT,LNDWAT,2032,1,RE1,SummerNight,RE1,0.1378
RE1,WTRGWT,LNDWAT,2033,1,RE1,SummerNight,RE1,0.1335
RE1,WTRGWT,LNDWAT,2034,1,RE1,SummerNight,RE1,0.13
RE1,WTRGWT,LNDWAT,2035,1,RE1,SummerNight,RE1,0.1257
RE1,WTRRUN,LNDWAT,2020,1,RE1,SummerNight,RE1,3.0225
RE1,WTRRUN,LNDWAT,2021,1,RE1,SummerNight,RE1,3.0265
RE1,WTRRUN,LNDWAT,2022,1,RE1,SummerNight,RE1,3.0265
RE1,WTRRUN,LNDWAT,2023,1,RE1,SummerNight,RE1,3.0265
RE1,WTRRUN,LNDWAT,2024,1,RE1,SummerNight,RE1,3.0265
RE1,WTRRUN,LNDWAT,2025,1,RE1,SummerNight,RE1,3.0265
RE1,WTRRUN,LNDWAT,2026,1,RE1,SummerNight,RE1,3.0265
RE1,WTRRUN,LNDWAT,2027,1,RE1,SummerNight,RE1,3.0265
RE1,WTRRUN,LNDWAT,2030,1,RE1,SummerNight,RE1,1.31
RE1,WTRRUN,LNDWAT,2031,1,RE1,SummerNight,RE1,1.2786
RE1,WTRRUN,LNDWAT,2032,1,RE1,SummerNight,RE1,1.2402
RE1,WTRRUN,LNDWAT,2033,1,RE1,SummerNight,RE1,1.2016
RE1,WTRRUN,LNDWAT,2034,1,RE1,SummerNight,RE1,1.17
RE1,WTRRUN,LNDWAT,2035,1,RE1,SummerNight,RE1,1.131
RE1,COA,MINCOA,2020,1,RE1,SummerNight,RE1,55.2263
RE1,COA,MINCOA,2021,1,RE1,SummerNight,RE1,56.6819
RE1,COA,MINCOA,2022,1,RE1,SummerNight,RE1,58.593
RE1,COA,MINCOA,2023,1,RE1,SummerNight,RE1,60.3349
RE1,COA,MINCOA,2024,1,RE1,SummerNight,RE1,61.581
RE1,COA,MINCOA,2025,1,RE1,SummerNight,RE1,62.6038
RE1,COA,MINCOA,2026,1,RE1,SummerNight,RE1,63.5766
RE1,COA,MINCOA,2027,1,RE1,SummerNight,RE1,63.5766
RE1,COA,MINCOA,2028,1,RE1,SummerNight,RE1,62.8237
RE1,COA,MINCOA,2029,1,RE1,SummerNight,RE1,63.2722
RE1,COA,MINCOA,2030,1,RE1,SummerNight,RE1,3.4459
RE1,COA,MINCOA,2031,1,RE1,SummerNight,RE1,3.4059
RE1,COA,MINCOA,2032,1,RE1,SummerNight,RE1,31.7883
RE1,COA,MINCOA,2033,1,RE1,SummerNight,RE1,31.7883
RE1,COA,MINCOA,2034,1,RE1,SummerNight,RE1,31.7883
RE1,COA,MINCOA,2035,1,RE1,SummerNight,RE1,31.7883
RE1,GAS,MINGAS,2026,1,RE1,SummerNight,RE1,0.0048
RE1,GAS,MINGAS,2027,1,RE1,SummerNight,RE1,0.2485
RE1,GAS,MINGAS,2030,1,RE1,SummerNight,RE1,38.7388
RE1,GAS,MINGAS,2031,1,RE1,SummerNight,RE1,37.8084
RE1,GAS,MINGAS,2032,1,RE1,SummerNight,RE1,16.3569
RE1,GAS,MINGAS,2033,1,RE1,SummerNight,RE1,14.5942
RE1,GAS,MINGAS,2034,1,RE1,SummerNight,RE1,10.9719
RE1,GAS,MINGAS,2035,1,RE1,SummerNight,RE1,8.2094
RE1,ELC001,PWRCOA,2020,1,RE1,SummerNight,RE1,18.4088
RE1,ELC001,PWRCOA,2021,1,RE1,SummerNight,RE1,18.894
RE1,ELC001,PWRCOA,2022,1,RE1,SummerNight,RE1,19.531
RE1,ELC001,PWRCOA,2023,1,RE1,SummerNight,RE1,20.1116
RE1,ELC001,PWRCOA,2024,1,RE1,SummerNight,RE1,20.527
RE1,ELC001,PWRCOA,2025,1,RE1,SummerNight,RE1,20.868
RE1,ELC001,PWRCOA,2026,1,RE1,SummerNight,RE1,21.1922
RE1,ELC001,PWRCOA,2027,1,RE1,SummerNight,RE1,21.1922
RE1,ELC001,PWRCOA,2028,1,RE1,SummerNight,RE1,20.9413
RE1,ELC001,PWRCOA,2029,1,RE1,SummerNight,RE1,21.0907
RE1,ELC001,PWRCOA,2030,1,RE1,SummerNight,RE1,1.1486
RE1,ELC001,PWRCOA,2031,1,RE1,SummerNight,RE1,1.1353
RE1,ELC001,PWRCOA,2032,1,RE1,SummerNight,RE1,10.5961
RE1,ELC001,PWRCOA,2033,1,RE1,SummerNight,RE1,10.5961
RE1,ELC001,PWRCOA,2034,1,RE1,SummerNight,RE1,10.5961
RE1,ELC001,PWRCOA,2035,1,RE1,SummerNight,RE1,10.5961
RE1,ELC001,PWRGAS,2026,1,RE1,SummerNight,RE1,0.0024
RE1,ELC001,PWRGAS,2027,1,RE1,SummerNight,RE1,0.1242
RE1,ELC001,PWRGAS,2030,1,RE1,SummerNight,RE1,19.3694
RE1,ELC001,PWRGAS,2031,1,RE1,SummerNight,RE1,18.9042
RE1,ELC001,PWRGAS,2032,1,RE1,SummerNight,RE1,8.1784
RE1,ELC001,PWRGAS,2033,1,RE1,SummerNight,RE1,7.2971
RE1,ELC001,PWRGAS,2034,1,RE1,SummerNight,RE1,5.4859
RE1,ELC001,PWRGAS,2035,1,RE1,SummerNight,RE1,4.1047
RE1,ELC001,PWRHYD,2020,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2021,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2022,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2023,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2024,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2025,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2026,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2027,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2028,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2029,1,RE1,SummerNight,RE1,4.7682
