t,f,m,y,l,r,ProductionByTechnology
LNDMAIIRR,WTRGWT,1,2021,S22,RE1,0.0122
LNDMAIIRR,WTRGWT,1,2022,S22,RE1,0.0188
LNDMAIIRR,WTRGWT,1,2023,S22,RE1,0.0253
LNDMAIIRR,WTRGWT,1,2024,S22,RE1,0.032
LNDMAIIRR,WTRGWT,1,2025,S22,RE1,0.039
LNDMAIIRR,WTRGWT,1,2026,S22,RE1,0.0456
LNDMAIIRR,WTRGWT,1,2027,S22,RE1,0.0522
LNDMAIIRR,WTRGWT,1,2028,S22,RE1,0.0592
LNDMAIIRR,WTRGWT,1,2029,S22,RE1,0.0663
LNDMAIIRR,WTRGWT,1,2030,S22,RE1,0.0733
LNDMAIIRR,WTRGWT,1,2031,S22,RE1,0.0754
LNDMAIIRR,WTRGWT,1,2032,S22,RE1,0.0774
LNDMAIIRR,WTRGWT,1,2033,S22,RE1,0.0795
LNDMAIIRR,WTRGWT,1,2034,S22,RE1,0.0815
LNDMAIIRR,WTRGWT,1,2035,S22,RE1,0.0836
LNDMAIIRR,WTRRUN,1,2020,S22,RE1,0.0505
LNDMAIIRR,WTRRUN,1,2021,S22,RE1,0.1096
LNDMAIIRR,WTRRUN,1,2022,S22,RE1,0.169
LNDMAIIRR,WTRRUN,1,2023,S22,RE1,0.2281
LNDMAIIRR,WTRRUN,1,2024,S22,RE1,0.2876
LNDMAIIRR,WTRRUN,1,2025,S22,RE1,0.3506
LNDMAIIRR,WTRRUN,1,2026,S22,RE1,0.41
LNDMAIIRR,WTRRUN,1,2027,S22,RE1,0.4698
LNDMAIIRR,WTRRUN,1,2028,S22,RE1,0.5331
LNDMAIIRR,WTRRUN,1,2029,S22,RE1,0.5964
LNDMAIIRR,WTRRUN,1,2030,S22,RE1,0.66
LNDMAIIRR,WTRRUN,1,2031,S22,RE1,0.6784
LNDMAIIRR,WTRRUN,1,2032,S22,RE1,0.6967
LNDMAIIRR,WTRRUN,1,2033,S22,RE1,0.7151
LNDMAIIRR,WTRRUN,1,2034,S22,RE1,0.7335
LNDMAIIRR,WTRRUN,1,2035,S22,RE1,0.7522
LNDMAIRNF,CRPMAI,1,2020,S22,RE1,0.2293
LNDMAIRNF,CRPMAI,1,2021,S22,RE1,0.2064
LNDMAIRNF,CRPMAI,1,2022,S22,RE1,0.1835
LNDMAIRNF,CRPMAI,1,2023,S22,RE1,0.1605
LNDMAIRNF,CRPMAI,1,2024,S22,RE1,0.1376
LNDMAIRNF,CRPMAI,1,2025,S22,RE1,0.1147
LNDMAIRNF,CRPMAI,1,2026,S22,RE1,0.0917
LNDMAIRNF,CRPMAI,1,2027,S22,RE1,0.0688
LNDMAIRNF,CRPMAI,1,2028,S22,RE1,0.0459
LNDMAIRNF,CRPMAI,1,2029,S22,RE1,0.0229
LNDMAIRNF,CRPMAI,1,2030,S22,RE1,0.0
LNDMAIRNF,CRPMAI,1,2031,S22,RE1,0.0
LNDMAIRNF,CRPMAI,1,2032,S22,RE1,0.0
LNDMAIRNF,CRPMAI,1,2033,S22,RE1,0.0
LNDMAIRNF,CRPMAI,1,2034,S22,RE1,0.0
LNDMAIRNF,CRPMAI,1,2035,S22,RE1,0.0
LNDMAIRNF,WTREVT,1,2020,S22,RE1,0.2706
LNDMAIRNF,WTREVT,1,2021,S22,RE1,0.2435
LNDMAIRNF,WTREVT,1,2022,S22,RE1,0.2165
LNDMAIRNF,WTREVT,1,2023,S22,RE1,0.1894
LNDMAIRNF,WTREVT,1,2024,S22,RE1,0.1624
LNDMAIRNF,WTREVT,1,2025,S22,RE1,0.1353
LNDMAIRNF,WTREVT,1,2026,S22,RE1,0.1082
LNDMAIRNF,WTREVT,1,2027,S22,RE1,0.0812
LNDMAIRNF,WTREVT,1,2028,S22,RE1,0.0541
LNDMAIRNF,WTREVT,1,2029,S22,RE1,0.0271
LNDMAIRNF,WTREVT,1,2030,S22,RE1,0.0
LNDMAIRNF,WTREVT,1,2031,S22,RE1,0.0
LNDMAIRNF,WTREVT,1,2032,S22,RE1,0.0
LNDMAIRNF,WTREVT,1,2033,S22,RE1,0.0
LNDMAIRNF,WTREVT,1,2034,S22,RE1,0.0
LNDMAIRNF,WTREVT,1,2035,S22,RE1,0.0
LNDMAIRNF,WTRGWT,1,2020,S22,RE1,0.0541
LNDMAIRNF,WTRGWT,1,2021,S22,RE1,0.0487
LNDMAIRNF,WTRGWT,1,2022,S22,RE1,0.0433
LNDMAIRNF,WTRGWT,1,2023,S22,RE1,0.0379
LNDMAIRNF,WTRGWT,1,2024,S22,RE1,0.0325
LNDMAIRNF,WTRGWT,1,2025,S22,RE1,0.0271
LNDMAIRNF,WTRGWT,1,2026,S22,RE1,0.0216
LNDMAIRNF,WTRGWT,1,2027,S22,RE1,0.0162
LNDMAIRNF,WTRGWT,1,2028,S22,RE1,0.0108
LNDMAIRNF,WTRGWT,1,2029,S22,RE1,0.0054
LNDMAIRNF,WTRGWT,1,2030,S22,RE1,0.0
LNDMAIRNF,WTRGWT,1,2031,S22,RE1,0.0
LNDMAIRNF,WTRGWT,1,2032,S22,RE1,0.0
LNDMAIRNF,WTRGWT,1,2033,S22,RE1,0.0
LNDMAIRNF,WTRGWT,1,2034,S22,RE1,0.0
LNDMAIRNF,WTRGWT,1,2035,S22,RE1,0.0
LNDMAIRNF,WTRRUN,1,2020,S22,RE1,0.4871
LNDMAIRNF,WTRRUN,1,2021,S22,RE1,0.4384
LNDMAIRNF,WTRRUN,1,2022,S22,RE1,0.3897
LNDMAIRNF,WTRRUN,1,2023,S22,RE1,0.341
LNDMAIRNF,WTRRUN,1,2024,S22,RE1,0.2922
LNDMAIRNF,WTRRUN,1,2025,S22,RE1,0.2435
LNDMAIRNF,WTRRUN,1,2026,S22,RE1,0.1948
LNDMAIRNF,WTRRUN,1,2027,S22,RE1,0.1461
LNDMAIRNF,WTRRUN,1,2028,S22,RE1,0.0974
LNDMAIRNF,WTRRUN,1,2029,S22,RE1,0.0487
LNDMAIRNF,WTRRUN,1,2030,S22,RE1,0.0
LNDMAIRNF,WTRRUN,1,2031,S22,RE1,0.0
LNDMAIRNF,WTRRUN,1,2032,S22,RE1,0.0
LNDMAIRNF,WTRRUN,1,2033,S22,RE1,0.0
LNDMAIRNF,WTRRUN,1,2034,S22,RE1,0.0
LNDMAIRNF,WTRRUN,1,2035,S22,RE1,0.0
LNDRICIRR,CRPRIC,1,2020,S22,RE1,0.0985
LNDRICIRR,CRPRIC,1,2021,S22,RE1,0.1141
LNDRICIRR,CRPRIC,1,2022,S22,RE1,0.1332
LNDRICIRR,CRPRIC,1,2023,S22,RE1,0.1524
LNDRICIRR,CRPRIC,1,2024,S22,RE1,0.1717
LNDRICIRR,CRPRIC,1,2025,S22,RE1,0.1911
LNDRICIRR,CRPRIC,1,2026,S22,RE1,0.2106
LNDRICIRR,CRPRIC,1,2027,S22,RE1,0.2301
LNDRICIRR,CRPRIC,1,2028,S22,RE1,0.2498
LNDRICIRR,CRPRIC,1,2029,S22,RE1,0.2697
LNDRICIRR,CRPRIC,1,2030,S22,RE1,0.2896
LNDRICIRR,CRPRIC,1,2031,S22,RE1,0.2954
LNDRICIRR,CRPRIC,1,2032,S22,RE1,0.3013
LNDRICIRR,CRPRIC,1,2033,S22,RE1,0.3074
LNDRICIRR,CRPRIC,1,2034,S22,RE1,0.3135
LNDRICIRR,CRPRIC,1,2035,S22,RE1,0.3198
LNDRICIRR,WTREVT,1,2020,S22,RE1,0.0681
LNDRICIRR,WTREVT,1,2021,S22,RE1,0.0789
LNDRICIRR,WTREVT,1,2022,S22,RE1,0.0921
LNDRICIRR,WTREVT,1,2023,S22,RE1,0.1053
LNDRICIRR,WTREVT,1,2024,S22,RE1,0.1187
LNDRICIRR,WTREVT,1,2025,S22,RE1,0.1321
LNDRICIRR,WTREVT,1,2026,S22,RE1,0.1456
LNDRICIRR,WTREVT,1,2027,S22,RE1,0.1591
LNDRICIRR,WTREVT,1,2028,S22,RE1,0.1727
LNDRICIRR,WTREVT,1,2029,S22,RE1,0.1865
LNDRICIRR,WTREVT,1,2030,S22,RE1,0.2002
LNDRICIRR,WTREVT,1,2031,S22,RE1,0.2042
LNDRICIRR,WTREVT,1,2032,S22,RE1,0.2083
LNDRICIRR,WTREVT,1,2033,S22,RE1,0.2125
LNDRICIRR,WTREVT,1,2034,S22,RE1,0.2167
LNDRICIRR,WTREVT,1,2035,S22,RE1,0.221
LNDRICIRR,WTRGWT,1,2020,S22,RE1,0.0082
LNDRICIRR,WTRGWT,1,2021,S22,RE1,0.0095
LNDRICIRR,WTRGWT,1,2022,S22,RE1,0.011
LNDRICIRR,WTRGWT,1,2023,S22,RE1,0.0126
LNDRICIRR,WTRGWT,1,2024,S22,RE1,0.0142
LNDRICIRR,WTRGWT,1,2025,S22,RE1,0.0159
LNDRICIRR,WTRGWT,1,2026,S22,RE1,0.0175
LNDRICIRR,WTRGWT,1,2027,S22,RE1,0.0191
LNDRICIRR,WTRGWT,1,2028,S22,RE1,0.0207
LNDRICIRR,WTRGWT,1,2029,S22,RE1,0.0224
LNDRICIRR,WTRGWT,1,2030,S22,RE1,0.024
LNDRICIRR,WTRGWT,1,2031,S22,RE1,0.0245
LNDRICIRR,WTRGWT,1,2032,S22,RE1,0.025
LNDRICIRR,WTRGWT,1,2033,S22,RE1,0.0255
LNDRICIRR,WTRGWT,1,2034,S22,RE1,0.026
LNDRICIRR,WTRGWT,1,2035,S22,RE1,0.0265
LNDRICIRR,WTRRUN,1,2020,S22,RE1,0.0735
LNDRICIRR,WTRRUN,1,2021,S22,RE1,0.0852
LNDRICIRR,WTRRUN,1,2022,S22,RE1,0.0994
LNDRICIRR,WTRRUN,1,2023,S22,RE1,0.1137
LNDRICIRR,WTRRUN,1,2024,S22,RE1,0.1282
LNDRICIRR,WTRRUN,1,2025,S22,RE1,0.1427
LNDRICIRR,WTRRUN,1,2026,S22,RE1,0.1573
LNDRICIRR,WTRRUN,1,2027,S22,RE1,0.1718
LNDRICIRR,WTRRUN,1,2028,S22,RE1,0.1865
LNDRICIRR,WTRRUN,1,2029,S22,RE1,0.2014
LNDRICIRR,WTRRUN,1,2030,S22,RE1,0.2162
LNDRICIRR,WTRRUN,1,2031,S22,RE1,0.2205
LNDRICIRR,WTRRUN,1,2032,S22,RE1,0.2249
LNDRICIRR,WTRRUN,1,2033,S22,RE1,0.2295
LNDRICIRR,WTRRUN,1,2034,S22,RE1,0.234
LNDRICIRR,WTRRUN,1,2035,S22,RE1,0.2387
LNDRICRNF,CRPRIC,1,2020,S22,RE1,0.1425
LNDRICRNF,CRPRIC,1,2021,S22,RE1,0.1283
LNDRICRNF,CRPRIC,1,2022,S22,RE1,0.114
LNDRICRNF,CRPRIC,1,2023,S22,RE1,0.0998
LNDRICRNF,CRPRIC,1,2024,S22,RE1,0.0855
LNDRICRNF,CRPRIC,1,2025,S22,RE1,0.0712
LNDRICRNF,CRPRIC,1,2026,S22,RE1,0.057
LNDRICRNF,CRPRIC,1,2027,S22,RE1,0.0428
LNDRICRNF,CRPRIC,1,2028,S22,RE1,0.0285
LNDRICRNF,CRPRIC,1,2029,S22,RE1,0.0142
LNDRICRNF,CRPRIC,1,2030,S22,RE1,0.0
LNDRICRNF,CRPRIC,1,2031,S22,RE1,0.0
LNDRICRNF,CRPRIC,1,2032,S22,RE1,0.0
LNDRICRNF,CRPRIC,1,2033,S22,RE1,0.0
LNDRICRNF,CRPRIC,1,2034,S22,RE1,0.0
LNDRICRNF,CRPRIC,1,2035,S22,RE1,0.0
LNDRICRNF,WTREVT,1,2020,S22,RE1,0.1409
LNDRICRNF,WTREVT,1,2021,S22,RE1,0.1268
LNDRICRNF,WTREVT,1,2022,S22,RE1,0.1127
LNDRICRNF,WTREVT,1,2023,S22,RE1,0.0986
LNDRICRNF,WTREVT,1,2024,S22,RE1,0.0845
LNDRICRNF,WTREVT,1,2025,S22,RE1,0.0704
LNDRICRNF,WTREVT,1,2026,S22,RE1,0.0563
LNDRICRNF,WTREVT,1,2027,S22,RE1,0.0423
LNDRICRNF,WTREVT,1,2028,S22,RE1,0.0282
LNDRICRNF,WTREVT,1,2029,S22,RE1,0.0141
LNDRICRNF,WTREVT,1,2030,S22,RE1,0.0
LNDRICRNF,WTREVT,1,2031,S22,RE1,0.0
LNDRICRNF,WTREVT,1,2032,S22,RE1,0.0
LNDRICRNF,WTREVT,1,2033,S22,RE1,0.0
LNDRICRNF,WTREVT,1,2034,S22,RE1,0.0
LNDRICRNF,WTREVT,1,2035,S22,RE1,0.0
LNDRICRNF,WTRGWT,1,2020,S22,RE1,0.0141
LNDRICRNF,WTRGWT,1,2021,S22,RE1,0.0127
LNDRICRNF,WTRGWT,1,2022,S22,RE1,0.0113
LNDRICRNF,WTRGWT,1,2023,S22,RE1,0.0099
LNDRICRNF,WTRGWT,1,2024,S22,RE1,0.0085
LNDRICRNF,WTRGWT,1,2025,S22,RE1,0.007
LNDRICRNF,WTRGWT,1,2026,S22,RE1,0.0056
LNDRICRNF,WTRGWT,1,2027,S22,RE1,0.0042
LNDRICRNF,WTRGWT,1,2028,S22,RE1,0.0028
LNDRICRNF,WTRGWT,1,2029,S22,RE1,0.0014
LNDRICRNF,WTRGWT,1,2030,S22,RE1,0.0
LNDRICRNF,WTRGWT,1,2031,S22,RE1,0.0
LNDRICRNF,WTRGWT,1,2032,S22,RE1,0.0
LNDRICRNF,WTRGWT,1,2033,S22,RE1,0.0
LNDRICRNF,WTRGWT,1,2034,S22,RE1,0.0
LNDRICRNF,WTRGWT,1,2035,S22,RE1,0.0
LNDRICRNF,WTRRUN,1,2020,S22,RE1,0.1268
LNDRICRNF,WTRRUN,1,2021,S22,RE1,0.1141
LNDRICRNF,WTRRUN,1,2022,S22,RE1,0.1014
LNDRICRNF,WTRRUN,1,2023,S22,RE1,0.0887
LNDRICRNF,WTRRUN,1,2024,S22,RE1,0.0761
LNDRICRNF,WTRRUN,1,2025,S22,RE1,0.0634
LNDRICRNF,WTRRUN,1,2026,S22,RE1,0.0507
LNDRICRNF,WTRRUN,1,2027,S22,RE1,0.038
LNDRICRNF,WTRRUN,1,2028,S22,RE1,0.0254
LNDRICRNF,WTRRUN,1,2029,S22,RE1,0.0127
LNDRICRNF,WTRRUN,1,2030,S22,RE1,0.0
LNDRICRNF,WTRRUN,1,2031,S22,RE1,0.0
LNDRICRNF,WTRRUN,1,2032,S22,RE1,0.0
LNDRICRNF,WTRRUN,1,2033,S22,RE1,0.0
LNDRICRNF,WTRRUN,1,2034,S22,RE1,0.0
LNDRICRNF,WTRRUN,1,2035,S22,RE1,0.0
LNDWAT,LWAT,1,2020,S22,RE1,4.1229
LNDWAT,LWAT,1,2021,S22,RE1,4.1285
LNDWAT,LWAT,1,2022,S22,RE1,4.1285
LNDWAT,LWAT,1,2023,S22,RE1,4.1285
LNDWAT,LWAT,1,2024,S22,RE1,4.1285
LNDWAT,LWAT,1,2025,S22,RE1,4.1285
LNDWAT,LWAT,1,2026,S22,RE1,4.1285
LNDWAT,LWAT,1,2027,S22,RE1,4.1285
LNDWAT,LWAT,1,2028,S22,RE1,4.1285
LNDWAT,LWAT,1,2029,S22,RE1,4.1285
LNDWAT,LWAT,1,2030,S22,RE1,4.2296
LNDWAT,LWAT,1,2031,S22,RE1,4.1873
LNDWAT,LWAT,1,2032,S22,RE1,4.1285
LNDWAT,LWAT,1,2033,S22,RE1,4.0694
LNDWAT,LWAT,1,2034,S22,RE1,4.0269
LNDWAT,LWAT,1,2035,S22,RE1,3.9674
LNDWAT,WTREVT,1,2020,S22,RE1,1.6492
LNDWAT,WTREVT,1,2021,S22,RE1,1.6514
LNDWAT,WTREVT,1,2022,S22,RE1,1.6514
LNDWAT,WTREVT,1,2023,S22,RE1,1.6514
LNDWAT,WTREVT,1,2024,S22,RE1,1.6514
LNDWAT,WTREVT,1,2025,S22,RE1,1.6514
LNDWAT,WTREVT,1,2026,S22,RE1,1.6514
LNDWAT,WTREVT,1,2027,S22,RE1,1.6514
LNDWAT,WTREVT,1,2028,S22,RE1,1.6514
LNDWAT,WTREVT,1,2029,S22,RE1,1.6514
LNDWAT,WTREVT,1,2030,S22,RE1,1.6918
LNDWAT,WTREVT,1,2031,S22,RE1,1.6749
LNDWAT,WTREVT,1,2032,S22,RE1,1.6514
LNDWAT,WTREVT,1,2033,S22,RE1,1.6278
LNDWAT,WTREVT,1,2034,S22,RE1,1.6108
LNDWAT,WTREVT,1,2035,S22,RE1,1.5869
LNDWAT,WTRGWT,1,2020,S22,RE1,0.3298
LNDWAT,WTRGWT,1,2021,S22,RE1,0.3303
LNDWAT,WTRGWT,1,2022,S22,RE1,0.3303
LNDWAT,WTRGWT,1,2023,S22,RE1,0.3303
LNDWAT,WTRGWT,1,2024,S22,RE1,0.3303
LNDWAT,WTRGWT,1,2025,S22,RE1,0.3303
LNDWAT,WTRGWT,1,2026,S22,RE1,0.3303
LNDWAT,WTRGWT,1,2027,S22,RE1,0.3303
LNDWAT,WTRGWT,1,2028,S22,RE1,0.3303
LNDWAT,WTRGWT,1,2029,S22,RE1,0.3303
LNDWAT,WTRGWT,1,2030,S22,RE1,0.3384
LNDWAT,WTRGWT,1,2031,S22,RE1,0.335
LNDWAT,WTRGWT,1,2032,S22,RE1,0.3303
LNDWAT,WTRGWT,1,2033,S22,RE1,0.3256
LNDWAT,WTRGWT,1,2034,S22,RE1,0.3222
LNDWAT,WTRGWT,1,2035,S22,RE1,0.3174
LNDWAT,WTRRUN,1,2020,S22,RE1,2.9685
LNDWAT,WTRRUN,1,2021,S22,RE1,2.9725
LNDWAT,WTRRUN,1,2022,S22,RE1,2.9725
LNDWAT,WTRRUN,1,2023,S22,RE1,2.9725
LNDWAT,WTRRUN,1,2024,S22,RE1,2.9725
LNDWAT,WTRRUN,1,2025,S22,RE1,2.9725
LNDWAT,WTRRUN,1,2026,S22,RE1,2.9725
LNDWAT,WTRRUN,1,2027,S22,RE1,2.9725
LNDWAT,WTRRUN,1,2028,S22,RE1,2.9725
LNDWAT,WTRRUN,1,2029,S22,RE1,2.9725
LNDWAT,WTRRUN,1,2030,S22,RE1,3.0453
LNDWAT,WTRRUN,1,2031,S22,RE1,3.0149
LNDWAT,WTRRUN,1,2032,S22,RE1,2.9725
LNDWAT,WTRRUN,1,2033,S22,RE1,2.93
LNDWAT,WTRRUN,1,2034,S22,RE1,2.8994
LNDWAT,WTRRUN,1,2035,S22,RE1,2.8565
MINCOA,COA,1,2020,S22,RE1,62.4413
MINCOA,COA,1,2021,S22,RE1,62.4413
MINCOA,COA,1,2022,S22,RE1,62.4413
MINCOA,COA,1,2023,S22,RE1,62.4413
MINCOA,COA,1,2024,S22,RE1,62.4413
MINCOA,COA,1,2025,S22,RE1,62.4413
MINCOA,COA,1,2026,S22,RE1,62.4413
MINCOA,COA,1,2027,S22,RE1,62.4413
MINCOA,COA,1,2028,S22,RE1,62.4413
MINCOA,COA,1,2029,S22,RE1,62.4413
MINCOA,COA,1,2030,S22,RE1,31.2206
MINCOA,COA,1,2031,S22,RE1,31.2206
MINCOA,COA,1,2032,S22,RE1,3.9515
MINCOA,COA,1,2033,S22,RE1,6.9779
MINCOA,COA,1,2034,S22,RE1,27.683
MINCOA,COA,1,2035,S22,RE1,31.2206
MINGAS,GAS,1,2020,S22,RE1,1.1455
MINGAS,GAS,1,2021,S22,RE1,1.9994
MINGAS,GAS,1,2022,S22,RE1,3.1546
MINGAS,GAS,1,2023,S22,RE1,4.1321
MINGAS,GAS,1,2024,S22,RE1,4.6862
MINGAS,GAS,1,2025,S22,RE1,5.013
MINGAS,GAS,1,2026,S22,RE1,5.2469
MINGAS,GAS,1,2027,S22,RE1,4.991
MINGAS,GAS,1,2028,S22,RE1,3.124
MINGAS,GAS,1,2029,S22,RE1,2.188
MINGAS,GAS,1,2030,S22,RE1,20.1419
MINGAS,GAS,1,2031,S22,RE1,19.2349
MINGAS,GAS,1,2032,S22,RE1,32.253
MINGAS,GAS,1,2033,S22,RE1,27.1397
MINGAS,GAS,1,2034,S22,RE1,7.7534
MINGAS,GAS,1,2035,S22,RE1,0.9075
PWRCOA,ELC001,1,2020,S22,RE1,20.8138
PWRCOA,ELC001,1,2021,S22,RE1,20.8138
PWRCOA,ELC001,1,2022,S22,RE1,20.8138
PWRCOA,ELC001,1,2023,S22,RE1,20.8138
PWRCOA,ELC001,1,2024,S22,RE1,20.8138
PWRCOA,ELC001,1,2025,S22,RE1,20.8138
PWRCOA,ELC001,1,2026,S22,RE1,20.8138
PWRCOA,ELC001,1,2027,S22,RE1,20.8138
PWRCOA,ELC001,1,2028,S22,RE1,20.8138
PWRCOA,ELC001,1,2029,S22,RE1,20.8138
PWRCOA,ELC001,1,2030,S22,RE1,10.4069
PWRCOA,ELC001,1,2031,S22,RE1,10.4069
PWRCOA,ELC001,1,2032,S22,RE1,1.3172
PWRCOA,ELC001,1,2033,S22,RE1,2.326
PWRCOA,ELC001,1,2034,S22,RE1,9.2277
PWRCOA,ELC001,1,2035,S22,RE1,10.4069
PWRGAS,ELC001,1,2020,S22,RE1,0.5727
PWRGAS,ELC001,1,2021,S22,RE1,0.9997
PWRGAS,ELC001,1,2022,S22,RE1,1.5773
PWRGAS,ELC001,1,2023,S22,RE1,2.066
PWRGAS,ELC001,1,2024,S22,RE1,2.3431
PWRGAS,ELC001,1,2025,S22,RE1,2.5065
PWRGAS,ELC001,1,2026,S22,RE1,2.6235
PWRGAS,ELC001,1,2027,S22,RE1,2.4955
PWRGAS,ELC001,1,2028,S22,RE1,1.562
PWRGAS,ELC001,1,2029,S22,RE1,1.094
PWRGAS,ELC001,1,2030,S22,RE1,10.071
PWRGAS,ELC001,1,2031,S22,RE1,9.6174
PWRGAS,ELC001,1,2032,S22,RE1,16.1265
PWRGAS,ELC001,1,2033,S22,RE1,13.5698
PWRGAS,ELC001,1,2034,S22,RE1,3.8767
PWRGAS,ELC001,1,2035,S22,RE1,0.4538
PWRHYD,ELC001,1,2020,S22,RE1,6.3389
PWRHYD,ELC001,1,2021,S22,RE1,6.3453
PWRHYD,ELC001,1,2022,S22,RE1,6.3509
PWRHYD,ELC001,1,2023,S22,RE1,6.357
PWRHYD,ELC001,1,2024,S22,RE1,6.3627
PWRHYD,ELC001,1,2025,S22,RE1,6.3698
PWRHYD,ELC001,1,2026,S22,RE1,6.3755
PWRHYD,ELC001,1,2027,S22,RE1,6.3818
PWRHYD,ELC001,1,2028,S22,RE1,6.3885
PWRHYD,ELC001,1,2029,S22,RE1,6.3956
PWRHYD,ELC001,1,2030,S22,RE1,6.4171
PWRHYD,ELC001,1,2031,S22,RE1,6.4167
PWRHYD,ELC001,1,2032,S22,RE1,6.4146
PWRHYD,ELC001,1,2033,S22,RE1,6.4125
PWRHYD,ELC001,1,2034,S22,RE1,6.4121
PWRHYD,ELC001,1,2035,S22,RE1,6.4101
PWRSOL,ELC002,1,2020,S22,RE1,0.0
PWRSOL,ELC002,1,2021,S22,RE1,0.0
PWRSOL,ELC002,1,2022,S22,RE1,0.0
PWRSOL,ELC002,1,2023,S22,RE1,0.0
PWRSOL,ELC002,1,2024,S22,RE1,0.0
PWRSOL,ELC002,1,2025,S22,RE1,0.0
PWRSOL,ELC002,1,2026,S22,RE1,0.0
PWRSOL,ELC002,1,2027,S22,RE1,0.0
PWRSOL,ELC002,1,2028,S22,RE1,0.0
PWRSOL,ELC002,1,2029,S22,RE1,0.0
PWRSOL,ELC002,1,2030,S22,RE1,0.0
PWRSOL,ELC002,1,2031,S22,RE1,0.0
PWRSOL,ELC002,1,2032,S22,RE1,0.0
PWRSOL,ELC002,1,2033,S22,RE1,0.0
PWRSOL,ELC002,1,2034,S22,RE1,0.0
PWRSOL,ELC002,1,2035,S22,RE1,0.0
PWRTRN,ELC002,1,2020,S22,RE1,27.833
PWRTRN,ELC002,1,2021,S22,RE1,29.9198
PWRTRN,ELC002,1,2022,S22,RE1,32.5255
PWRTRN,ELC002,1,2023,S22,RE1,35.302
PWRTRN,ELC002,1,2024,S22,RE1,38.0708
PWRTRN,ELC002,1,2025,S22,RE1,41.0118
PWRTRN,ELC002,1,2026,S22,RE1,44.2919
PWRTRN,ELC002,1,2027,S22,RE1,47.5726
PWRTRN,ELC002,1,2028,S22,RE1,51.0252
PWRTRN,ELC002,1,2029,S22,RE1,54.819
PWRTRN,ELC002,1,2030,S22,RE1,58.7816
PWRTRN,ELC002,1,2031,S22,RE1,62.8934
PWRTRN,ELC002,1,2032,S22,RE1,67.3431
PWRTRN,ELC002,1,2033,S22,RE1,71.9662
PWRTRN,ELC002,1,2034,S22,RE1,76.9302
PWRTRN,ELC002,1,2035,S22,RE1,82.0652
PWRWND,ELC001,1,2020,S22,RE1,3.2001
PWRWND,ELC001,1,2021,S22,RE1,5.0855
PWRWND,ELC001,1,2022,S22,RE1,7.3974
PWRWND,ELC001,1,2023,S22,RE1,9.9876
PWRWND,ELC001,1,2024,S22,RE1,12.7812
PWRWND,ELC001,1,2025,S22,RE1,15.8786
PWRWND,ELC001,1,2026,S22,RE1,19.4005
PWRWND,ELC001,1,2027,S22,RE1,23.1674
PWRWND,ELC001,1,2028,S22,RE1,27.9304
PWRWND,ELC001,1,2029,S22,RE1,32.6065
PWRWND,ELC001,1,2030,S22,RE1,38.418
PWRWND,ELC001,1,2031,S22,RE1,43.4405
PWRWND,ELC001,1,2032,S22,RE1,50.9674
PWRWND,ELC001,1,2033,S22,RE1,57.6542
PWRWND,ELC001,1,2034,S22,RE1,65.9615
PWRWND,ELC001,1,2035,S22,RE1,73.9129
RSCHYD,HYD,1,2020,S22,RE1,6.3389
RSCHYD,HYD,1,2021,S22,RE1,6.3452
RSCHYD,HYD,1,2022,S22,RE1,6.3509
RSCHYD,HYD,1,2023,S22,RE1,6.357
RSCHYD,HYD,1,2024,S22,RE1,6.3627
RSCHYD,HYD,1,2025,S22,RE1,6.3698
RSCHYD,HYD,1,2026,S22,RE1,6.3755
RSCHYD,HYD,1,2027,S22,RE1,6.3818
RSCHYD,HYD,1,2028,S22,RE1,6.3885
RSCHYD,HYD,1,2029,S22,RE1,6.3957
RSCHYD,HYD,1,2030,S22,RE1,6.4171
RSCHYD,HYD,1,2031,S22,RE1,6.4167
RSCHYD,HYD,1,2032,S22,RE1,6.4146
RSCHYD,HYD,1,2033,S22,RE1,6.4125
RSCHYD,HYD,1,2034,S22,RE1,6.4122
RSCHYD,HYD,1,2035,S22,RE1,6.4101
RSCHYD,WTRSUR,1,2020,S22,RE1,18.1111
RSCHYD,WTRSUR,1,2021,S22,RE1,18.1293
RSCHYD,WTRSUR,1,2022,S22,RE1,18.1454
RSCHYD,WTRSUR,1,2023,S22,RE1,18.163
RSCHYD,WTRSUR,1,2024,S22,RE1,18.1793
RSCHYD,WTRSUR,1,2025,S22,RE1,18.1994
RSCHYD,WTRSUR,1,2026,S22,RE1,18.2158
RSCHYD,WTRSUR,1,2027,S22,RE1,18.2338
RSCHYD,WTRSUR,1,2028,S22,RE1,18.2528
RSCHYD,WTRSUR,1,2029,S22,RE1,18.2733
RSCHYD,WTRSUR,1,2030,S22,RE1,18.3345
RSCHYD,WTRSUR,1,2031,S22,RE1,18.3335
RSCHYD,WTRSUR,1,2032,S22,RE1,18.3274
RSCHYD,WTRSUR,1,2033,S22,RE1,18.3214
RSCHYD,WTRSUR,1,2034,S22,RE1,18.3204
RSCHYD,WTRSUR,1,2035,S22,RE1,18.3145
RSCLND,LND,1,2020,S22,RE1,49.5
RSCLND,LND,1,2021,S22,RE1,49.5
RSCLND,LND,1,2022,S22,RE1,49.5
RSCLND,LND,1,2023,S22,RE1,49.5
RSCLND,LND,1,2024,S22,RE1,49.5
RSCLND,LND,1,2025,S22,RE1,49.5
RSCLND,LND,1,2026,S22,RE1,49.5
