r,t,y,SalvageValue
RE1,PWRDSLJ02,2038,0.0
RE1,PWRDSLJ02,2039,0.0
RE1,PWRDSLJ02,2040,0.0
RE1,PWRDSLJ02,2041,0.0
RE1,PWRDSLJ02,2042,0.0
RE1,PWRDSLJ02,2043,0.0
RE1,PWRDSLJ02,2044,0.0
RE1,PWRDSLJ02,2045,0.0
RE1,PWRDSLJ02,2046,0.0
RE1,PWRDSLJ02,2047,0.0
RE1,PWRDSLJ02,2048,0.0
RE1,PWRDSLJ02,2049,0.0
RE1,PWRDSLJ02,2050,0.0
RE1,PWRGEOA01,2017,0.0
RE1,PWRGEOA01,2018,0.0
RE1,PWRGEOA01,2019,0.0
RE1,PWRGEOA01,2020,0.0
RE1,PWRGEOA01,2021,0.0
RE1,PWRGEOA01,2022,18.0528
RE1,PWRGEOA01,2023,34.3539
RE1,PWRGEOA01,2024,49.041
RE1,PWRGEOA01,2025,62.2748
RE1,PWRGEOA01,2026,74.1918
RE1,PWRGEOA01,2027,84.9161
RE1,PWRGEOA01,2028,94.5598
RE1,PWRGEOA01,2029,103.2813
RE1,PWRGEOA01,2030,111.064
RE1,PWRGEOA01,2031,117.9778
RE1,PWRGEOA01,2032,124.2251
RE1,PWRGEOA01,2033,129.741
RE1,PWRGEOA01,2034,134.7291
RE1,PWRGEOA01,2035,139.1767
RE1,PWRGEOA01,2036,143.054
RE1,PWRGEOA01,2037,146.5662
RE1,PWRGEOA01,2038,149.5918
RE1,PWRGEOA01,2039,152.3369
RE1,PWRGEOA01,2040,154.6641
RE1,PWRGEOA01,2041,127.9542
RE1,PWRGEOA01,2042,0.0
RE1,PWRGEOA01,2043,0.0
RE1,PWRGEOA01,2044,0.0
RE1,PWRGEOA01,2045,0.0
RE1,PWRGEOA01,2046,0.0
RE1,PWRGEOA01,2047,0.0
RE1,PWRGEOA01,2048,0.0
RE1,PWRGEOA01,2049,0.0
RE1,PWRGEOA01,2050,173.2404
RE1,PWRGEOB01,2017,0.0
RE1,PWRGEOB01,2018,0.0
RE1,PWRGEOB01,2019,0.0
RE1,PWRGEOB01,2020,0.0
RE1,PWRGEOB01,2021,0.0
RE1,PWRGEOB01,2022,18.0528
RE1,PWRGEOB01,2023,34.3539
RE1,PWRGEOB01,2024,49.041
RE1,PWRGEOB01,2025,62.2748
RE1,PWRGEOB01,2026,74.1918
RE1,PWRGEOB01,2027,84.9161
RE1,PWRGEOB01,2028,94.5598
RE1,PWRGEOB01,2029,103.2813
RE1,PWRGEOB01,2030,111.064
RE1,PWRGEOB01,2031,117.9778
RE1,PWRGEOB01,2032,124.2251
RE1,PWRGEOB01,2033,129.741
RE1,PWRGEOB01,2034,134.7291
RE1,PWRGEOB01,2035,139.1767
RE1,PWRGEOB01,2036,143.054
RE1,PWRGEOB01,2037,146.5662
RE1,PWRGEOB01,2038,149.5918
RE1,PWRGEOB01,2039,152.3369
RE1,PWRGEOB01,2040,154.6641
RE1,PWRGEOB01,2041,124.5571
RE1,PWRGEOB01,2042,0.0
RE1,PWRGEOB01,2043,0.0
RE1,PWRGEOB01,2044,0.0
RE1,PWRGEOB01,2045,0.0
RE1,PWRGEOB01,2046,0.0
RE1,PWRGEOB01,2047,0.0
RE1,PWRGEOB01,2048,42.6982
RE1,PWRGEOB01,2049,0.0
RE1,PWRGEOB01,2050,173.2404
RE1,PWRGEOC01,2017,0.0
RE1,PWRGEOC01,2018,0.0
RE1,PWRGEOC01,2019,0.0
RE1,PWRGEOC01,2020,0.0
RE1,PWRGEOC01,2021,0.0
RE1,PWRGEOC01,2022,54.1583
RE1,PWRGEOC01,2023,103.0617
RE1,PWRGEOC01,2024,147.1232
RE1,PWRGEOC01,2025,186.8244
RE1,PWRGEOC01,2026,222.5755
RE1,PWRGEOC01,2027,254.7483
RE1,PWRGEOC01,2028,283.6795
RE1,PWRGEOC01,2029,309.8439
RE1,PWRGEOC01,2030,333.1919
RE1,PWRGEOC01,2031,353.9334
RE1,PWRGEOC01,2032,372.6753
RE1,PWRGEOC01,2033,389.2231
RE1,PWRGEOC01,2034,404.1874
RE1,PWRGEOC01,2035,417.5302
RE1,PWRGEOC01,2036,429.162
RE1,PWRGEOC01,2037,439.6986
RE1,PWRGEOC01,2038,448.7754
RE1,PWRGEOC01,2039,457.0108
RE1,PWRGEOC01,2040,463.9924
RE1,PWRGEOC01,2041,304.076
RE1,PWRGEOC01,2042,0.0
RE1,PWRGEOC01,2043,0.0
RE1,PWRGEOC01,2044,0.0
RE1,PWRGEOC01,2045,0.0
RE1,PWRGEOC01,2046,0.0
RE1,PWRGEOC01,2047,0.0
RE1,PWRGEOC01,2048,0.0
RE1,PWRGEOC01,2049,0.0
RE1,PWRGEOC01,2050,519.7212
RE1,PWRGEOD01,2017,0.0
RE1,PWRGEOD01,2018,0.0
RE1,PWRGEOD01,2019,0.0
RE1,PWRGEOD01,2020,0.0
RE1,PWRGEOD01,2021,0.0
RE1,PWRGEOD01,2022,18.0528
RE1,PWRGEOD01,2023,34.3539
RE1,PWRGEOD01,2024,49.041
RE1,PWRGEOD01,2025,62.2748
RE1,PWRGEOD01,2026,74.1918
RE1,PWRGEOD01,2027,84.9161
RE1,PWRGEOD01,2028,94.5598
RE1,PWRGEOD01,2029,103.2813
RE1,PWRGEOD01,2030,111.064
RE1,PWRGEOD01,2031,117.9778
RE1,PWRGEOD01,2032,124.2251
RE1,PWRGEOD01,2033,129.741
RE1,PWRGEOD01,2034,134.7291
RE1,PWRGEOD01,2035,139.1767
RE1,PWRGEOD01,2036,143.054
RE1,PWRGEOD01,2037,146.5662
RE1,PWRGEOD01,2038,149.5918
RE1,PWRGEOD01,2039,152.3369
RE1,PWRGEOD01,2040,72.0667
RE1,PWRGEOD01,2041,0.0
RE1,PWRGEOD01,2042,0.0
RE1,PWRGEOD01,2043,0.0
RE1,PWRGEOD01,2044,0.0
RE1,PWRGEOD01,2045,0.0
RE1,PWRGEOD01,2046,0.0
RE1,PWRGEOD01,2047,0.0
RE1,PWRGEOD01,2048,0.0
RE1,PWRGEOD01,2049,0.0
RE1,PWRGEOD01,2050,173.2404
RE1,PWRGEOH01,2017,0.0
RE1,PWRGEOH01,2018,0.0
RE1,PWRGEOH01,2019,0.0
RE1,PWRGEOH01,2020,0.0
RE1,PWRGEOH01,2021,0.0
RE1,PWRGEOH01,2022,36.1055
RE1,PWRGEOH01,2023,68.7078
RE1,PWRGEOH01,2024,98.0821
RE1,PWRGEOH01,2025,124.5496
RE1,PWRGEOH01,2026,148.3837
RE1,PWRGEOH01,2027,169.8322
RE1,PWRGEOH01,2028,189.1197
RE1,PWRGEOH01,2029,206.5626
RE1,PWRGEOH01,2030,222.1279
RE1,PWRGEOH01,2031,235.9556
RE1,PWRGEOH01,2032,248.4502
RE1,PWRGEOH01,2033,259.4821
RE1,PWRGEOH01,2034,269.4583
RE1,PWRGEOH01,2035,209.99
RE1,PWRGEOH01,2036,153.4331
RE1,PWRGEOH01,2037,0.0
RE1,PWRGEOH01,2038,0.0
RE1,PWRGEOH01,2039,0.0
RE1,PWRGEOH01,2040,0.0
RE1,PWRGEOH01,2041,0.0
RE1,PWRGEOH01,2042,0.0
RE1,PWRGEOH01,2043,0.0
RE1,PWRGEOH01,2044,0.0
RE1,PWRGEOH01,2045,0.0
RE1,PWRGEOH01,2046,0.0
RE1,PWRGEOH01,2047,0.0
RE1,PWRGEOH01,2048,0.0
RE1,PWRGEOH01,2049,0.0
RE1,PWRGEOH01,2050,346.4808
RE1,PWRGEOJ01,2017,0.0
RE1,PWRGEOJ01,2018,0.0
RE1,PWRGEOJ01,2019,0.0
RE1,PWRGEOJ01,2020,0.0
RE1,PWRGEOJ01,2021,0.0
RE1,PWRGEOJ01,2022,0.1557
RE1,PWRGEOJ01,2023,18.1279
RE1,PWRGEOJ01,2024,49.041
RE1,PWRGEOJ01,2025,50.1198
RE1,PWRGEOJ01,2026,74.1918
RE1,PWRGEOJ01,2027,23.9891
RE1,PWRGEOJ01,2028,60.7931
RE1,PWRGEOJ01,2029,0.0
RE1,PWRGEOJ01,2030,0.0
RE1,PWRGEOJ01,2031,0.0
RE1,PWRGEOJ01,2032,0.0
RE1,PWRGEOJ01,2033,23.8183
RE1,PWRGEOJ01,2034,19.7046
RE1,PWRGEOJ01,2035,0.0
RE1,PWRGEOJ01,2036,4.7186
RE1,PWRGEOJ01,2037,0.0
RE1,PWRGEOJ01,2038,0.0
RE1,PWRGEOJ01,2039,0.0
RE1,PWRGEOJ01,2040,0.0
RE1,PWRGEOJ01,2041,0.0
RE1,PWRGEOJ01,2042,0.0
RE1,PWRGEOJ01,2043,0.0
RE1,PWRGEOJ01,2044,0.0
RE1,PWRGEOJ01,2045,0.0
RE1,PWRGEOJ01,2046,0.0
RE1,PWRGEOJ01,2047,0.0
RE1,PWRGEOJ01,2048,0.0
RE1,PWRGEOJ01,2049,0.0
RE1,PWRGEOJ01,2050,31.749
RE1,PWRHFOA01,2017,0.0
RE1,PWRHFOA01,2018,0.0
RE1,PWRHFOA01,2019,0.0
RE1,PWRHFOA01,2020,0.0
RE1,PWRHFOA01,2021,0.0
RE1,PWRHFOA01,2022,0.0
RE1,PWRHFOA01,2023,0.0
RE1,PWRHFOA01,2024,0.0
RE1,PWRHFOA01,2025,0.0
RE1,PWRHFOA01,2026,0.0
RE1,PWRHFOA01,2027,0.0
RE1,PWRHFOA01,2028,0.0
RE1,PWRHFOA01,2029,0.0
RE1,PWRHFOA01,2030,0.0
RE1,PWRHFOA01,2031,0.0
RE1,PWRHFOA01,2032,0.0
RE1,PWRHFOA01,2033,0.0
RE1,PWRHFOA01,2034,0.0
RE1,PWRHFOA01,2035,0.0
RE1,PWRHFOA01,2036,0.0
RE1,PWRHFOA01,2037,0.0
RE1,PWRHFOA01,2038,0.0
RE1,PWRHFOA01,2039,0.0
RE1,PWRHFOA01,2040,0.0
RE1,PWRHFOA01,2041,0.0
RE1,PWRHFOA01,2042,0.0
RE1,PWRHFOA01,2043,0.0
RE1,PWRHFOA01,2044,0.0
RE1,PWRHFOA01,2045,0.0
RE1,PWRHFOA01,2046,0.0
RE1,PWRHFOA01,2047,0.0
RE1,PWRHFOA01,2048,0.0
RE1,PWRHFOA01,2049,0.0
RE1,PWRHFOA01,2050,0.0
RE1,PWRHFOB01,2017,0.0
RE1,PWRHFOB01,2018,0.0
RE1,PWRHFOB01,2019,0.0
RE1,PWRHFOB01,2020,0.0
RE1,PWRHFOB01,2021,0.0
RE1,PWRHFOB01,2022,0.0
RE1,PWRHFOB01,2023,0.0
RE1,PWRHFOB01,2024,0.0
RE1,PWRHFOB01,2025,0.0
RE1,PWRHFOB01,2026,0.0
RE1,PWRHFOB01,2027,0.0
RE1,PWRHFOB01,2028,0.0
RE1,PWRHFOB01,2029,0.0
RE1,PWRHFOB01,2030,0.0
RE1,PWRHFOB01,2031,0.0
RE1,PWRHFOB01,2032,0.0
RE1,PWRHFOB01,2033,0.0
RE1,PWRHFOB01,2034,0.0
RE1,PWRHFOB01,2035,0.0
RE1,PWRHFOB01,2036,0.0
RE1,PWRHFOB01,2037,0.0
RE1,PWRHFOB01,2038,0.0
RE1,PWRHFOB01,2039,0.0
RE1,PWRHFOB01,2040,0.0
RE1,PWRHFOB01,2041,0.0
RE1,PWRHFOB01,2042,0.0
RE1,PWRHFOB01,2043,0.0
RE1,PWRHFOB01,2044,0.0
RE1,PWRHFOB01,2045,0.0
RE1,PWRHFOB01,2046,0.0
RE1,PWRHFOB01,2047,0.0
RE1,PWRHFOB01,2048,0.0
RE1,PWRHFOB01,2049,0.0
RE1,PWRHFOB01,2050,0.0
RE1,PWRHFOC01,2017,0.0
RE1,PWRHFOC01,2018,0.0
RE1,PWRHFOC01,2019,0.0
RE1,PWRHFOC01,2020,0.0
RE1,PWRHFOC01,2021,0.0
RE1,PWRHFOC01,2022,0.0
RE1,PWRHFOC01,2023,0.0
RE1,PWRHFOC01,2024,0.0
RE1,PWRHFOC01,2025,0.0
RE1,PWRHFOC01,2026,0.0
RE1,PWRHFOC01,2027,0.0
RE1,PWRHFOC01,2028,0.0
RE1,PWRHFOC01,2029,0.0
RE1,PWRHFOC01,2030,0.0
RE1,PWRHFOC01,2031,0.0
RE1,PWRHFOC01,2032,0.0
RE1,PWRHFOC01,2033,0.0
RE1,PWRHFOC01,2034,0.0
RE1,PWRHFOC01,2035,0.0
RE1,PWRHFOC01,2036,0.0
RE1,PWRHFOC01,2037,0.0
RE1,PWRHFOC01,2038,0.0
RE1,PWRHFOC01,2039,0.0
RE1,PWRHFOC01,2040,0.0
RE1,PWRHFOC01,2041,0.0
RE1,PWRHFOC01,2042,0.0
RE1,PWRHFOC01,2043,0.0
RE1,PWRHFOC01,2044,0.0
RE1,PWRHFOC01,2045,0.0
RE1,PWRHFOC01,2046,0.0
RE1,PWRHFOC01,2047,0.0
RE1,PWRHFOC01,2048,0.0
RE1,PWRHFOC01,2049,0.0
RE1,PWRHFOC01,2050,0.0
RE1,PWRHFOD01,2017,0.0
RE1,PWRHFOD01,2018,0.0
RE1,PWRHFOD01,2019,0.0
RE1,PWRHFOD01,2020,0.0
RE1,PWRHFOD01,2021,0.0
RE1,PWRHFOD01,2022,0.0
RE1,PWRHFOD01,2023,0.0
RE1,PWRHFOD01,2024,0.0
RE1,PWRHFOD01,2025,0.0
RE1,PWRHFOD01,2026,0.0
RE1,PWRHFOD01,2027,0.0
RE1,PWRHFOD01,2028,0.0
RE1,PWRHFOD01,2029,0.0
RE1,PWRHFOD01,2030,0.0
RE1,PWRHFOD01,2031,0.0
RE1,PWRHFOD01,2032,0.0
RE1,PWRHFOD01,2033,0.0
RE1,PWRHFOD01,2034,0.0
RE1,PWRHFOD01,2035,0.0
RE1,PWRHFOD01,2036,0.0
RE1,PWRHFOD01,2037,0.0
RE1,PWRHFOD01,2038,0.0
RE1,PWRHFOD01,2039,0.0
RE1,PWRHFOD01,2040,0.0
RE1,PWRHFOD01,2041,0.0
RE1,PWRHFOD01,2042,0.0
RE1,PWRHFOD01,2043,0.0
RE1,PWRHFOD01,2044,0.0
RE1,PWRHFOD01,2045,0.0
RE1,PWRHFOD01,2046,0.0
RE1,PWRHFOD01,2047,0.0
RE1,PWRHFOD01,2048,0.0
RE1,PWRHFOD01,2049,0.0
RE1,PWRHFOD01,2050,0.0
RE1,PWRHFOE01,2017,0.0
RE1,PWRHFOE01,2018,0.0
RE1,PWRHFOE01,2019,0.0
RE1,PWRHFOE01,2020,0.0
RE1,PWRHFOE01,2021,0.0
RE1,PWRHFOE01,2022,0.0
RE1,PWRHFOE01,2023,0.0
RE1,PWRHFOE01,2024,0.0
RE1,PWRHFOE01,2025,0.0
RE1,PWRHFOE01,2026,0.0
RE1,PWRHFOE01,2027,0.0
RE1,PWRHFOE01,2028,0.0
RE1,PWRHFOE01,2029,0.0
RE1,PWRHFOE01,2030,0.0
RE1,PWRHFOE01,2031,0.0
RE1,PWRHFOE01,2032,0.0
RE1,PWRHFOE01,2033,0.0
RE1,PWRHFOE01,2034,0.0
RE1,PWRHFOE01,2035,0.0
RE1,PWRHFOE01,2036,0.0
RE1,PWRHFOE01,2037,0.0
RE1,PWRHFOE01,2038,0.0
RE1,PWRHFOE01,2039,0.0
RE1,PWRHFOE01,2040,0.0
RE1,PWRHFOE01,2041,0.0
RE1,PWRHFOE01,2042,0.0
RE1,PWRHFOE01,2043,0.0
RE1,PWRHFOE01,2044,0.0
RE1,PWRHFOE01,2045,0.0
RE1,PWRHFOE01,2046,0.0
RE1,PWRHFOE01,2047,0.0
RE1,PWRHFOE01,2048,0.0
RE1,PWRHFOE01,2049,0.0
RE1,PWRHFOE01,2050,0.0
RE1,PWRHFOG01,2017,0.0
RE1,PWRHFOG01,2018,0.0
RE1,PWRHFOG01,2019,0.0
RE1,PWRHFOG01,2020,0.0
RE1,PWRHFOG01,2021,0.0
RE1,PWRHFOG01,2022,0.0
RE1,PWRHFOG01,2023,0.0
RE1,PWRHFOG01,2024,0.0
RE1,PWRHFOG01,2025,0.0
RE1,PWRHFOG01,2026,0.0
RE1,PWRHFOG01,2027,0.0
RE1,PWRHFOG01,2028,0.0
RE1,PWRHFOG01,2029,0.0
RE1,PWRHFOG01,2030,0.0
RE1,PWRHFOG01,2031,0.0
RE1,PWRHFOG01,2032,0.0
RE1,PWRHFOG01,2033,0.0
RE1,PWRHFOG01,2034,0.0
RE1,PWRHFOG01,2035,0.0
RE1,PWRHFOG01,2036,0.0
RE1,PWRHFOG01,2037,0.0
RE1,PWRHFOG01,2038,0.0
RE1,PWRHFOG01,2039,0.0
RE1,PWRHFOG01,2040,0.0
RE1,PWRHFOG01,2041,0.0
RE1,PWRHFOG01,2042,0.0
RE1,PWRHFOG01,2043,0.0
RE1,PWRHFOG01,2044,0.0
RE1,PWRHFOG01,2045,0.0
RE1,PWRHFOG01,2046,0.0
RE1,PWRHFOG01,2047,0.0
RE1,PWRHFOG01,2048,0.0
RE1,PWRHFOG01,2049,0.0
RE1,PWRHFOG01,2050,0.0
RE1,PWRHFOI01,2017,0.0
RE1,PWRHFOI01,2018,0.0
RE1,PWRHFOI01,2019,0.0
RE1,PWRHFOI01,2020,0.0
RE1,PWRHFOI01,2021,0.0
RE1,PWRHFOI01,2022,0.0
RE1,PWRHFOI01,2023,0.0
RE1,PWRHFOI01,2024,0.0
RE1,PWRHFOI01,2025,0.0
RE1,PWRHFOI01,2026,0.0
RE1,PWRHFOI01,2027,0.0
RE1,PWRHFOI01,2028,0.0
RE1,PWRHFOI01,2029,0.0
RE1,PWRHFOI01,2030,0.0
RE1,PWRHFOI01,2031,0.0
RE1,PWRHFOI01,2032,0.0
RE1,PWRHFOI01,2033,0.0
RE1,PWRHFOI01,2034,0.0
RE1,PWRHFOI01,2035,0.0
RE1,PWRHFOI01,2036,0.0
RE1,PWRHFOI01,2037,0.0
RE1,PWRHFOI01,2038,0.0
RE1,PWRHFOI01,2039,0.0
RE1,PWRHFOI01,2040,0.0
RE1,PWRHFOI01,2041,0.0
RE1,PWRHFOI01,2042,0.0
RE1,PWRHFOI01,2043,0.0
RE1,PWRHFOI01,2044,0.0
RE1,PWRHFOI01,2045,0.0
RE1,PWRHFOI01,2046,0.0
RE1,PWRHFOI01,2047,0.0
RE1,PWRHFOI01,2048,0.0
RE1,PWRHFOI01,2049,0.0
RE1,PWRHFOI01,2050,0.0
RE1,PWRHFOI02,2017,0.0
RE1,PWRHFOI02,2018,0.0
RE1,PWRHFOI02,2019,0.0
RE1,PWRHFOI02,2020,0.0
RE1,PWRHFOI02,2021,0.0
RE1,PWRHFOI02,2022,0.0
RE1,PWRHFOI02,2023,0.0
RE1,PWRHFOI02,2024,0.0
RE1,PWRHFOI02,2025,0.0
RE1,PWRHFOI02,2026,0.0
RE1,PWRHFOI02,2027,0.0
RE1,PWRHFOI02,2028,0.0
RE1,PWRHFOI02,2029,0.0
RE1,PWRHFOI02,2030,0.0
RE1,PWRHFOI02,2031,0.0
RE1,PWRHFOI02,2032,0.0
RE1,PWRHFOI02,2033,0.0
RE1,PWRHFOI02,2034,0.0
RE1,PWRHFOI02,2035,0.0
RE1,PWRHFOI02,2036,0.0
RE1,PWRHFOI02,2037,0.0
RE1,PWRHFOI02,2038,0.0
RE1,PWRHFOI02,2039,0.0
RE1,PWRHFOI02,2040,0.0
RE1,PWRHFOI02,2041,0.0
RE1,PWRHFOI02,2042,0.0
RE1,PWRHFOI02,2043,0.0
RE1,PWRHFOI02,2044,0.0
RE1,PWRHFOI02,2045,0.0
RE1,PWRHFOI02,2046,0.0
RE1,PWRHFOI02,2047,0.0
RE1,PWRHFOI02,2048,0.0
RE1,PWRHFOI02,2049,0.0
RE1,PWRHFOI02,2050,0.0
RE1,PWRHFOJ01,2017,0.0
RE1,PWRHFOJ01,2018,0.0
RE1,PWRHFOJ01,2019,0.0
RE1,PWRHFOJ01,2020,0.0
RE1,PWRHFOJ01,2021,0.0
RE1,PWRHFOJ01,2022,0.0
RE1,PWRHFOJ01,2023,0.0
RE1,PWRHFOJ01,2024,0.0
RE1,PWRHFOJ01,2025,0.0
RE1,PWRHFOJ01,2026,0.0
RE1,PWRHFOJ01,2027,0.0
RE1,PWRHFOJ01,2028,0.0
RE1,PWRHFOJ01,2029,0.0
RE1,PWRHFOJ01,2030,0.0
RE1,PWRHFOJ01,2031,0.0
RE1,PWRHFOJ01,2032,0.0
RE1,PWRHFOJ01,2033,0.0
RE1,PWRHFOJ01,2034,0.0
RE1,PWRHFOJ01,2035,0.0
RE1,PWRHFOJ01,2036,0.0
RE1,PWRHFOJ01,2037,0.0
RE1,PWRHFOJ01,2038,0.0
RE1,PWRHFOJ01,2039,0.0
RE1,PWRHFOJ01,2040,0.0
RE1,PWRHFOJ01,2041,0.0
RE1,PWRHFOJ01,2042,0.0
RE1,PWRHFOJ01,2043,0.0
RE1,PWRHFOJ01,2044,0.0
RE1,PWRHFOJ01,2045,0.0
RE1,PWRHFOJ01,2046,0.0
RE1,PWRHFOJ01,2047,0.0
RE1,PWRHFOJ01,2048,0.0
RE1,PWRHFOJ01,2049,0.0
RE1,PWRHFOJ01,2050,0.0
RE1,PWRHFOP01,2017,0.0
RE1,PWRHFOP01,2018,0.0
RE1,PWRHFOP01,2019,0.0
RE1,PWRHFOP01,2020,0.0
RE1,PWRHFOP01,2021,0.0
RE1,PWRHFOP01,2022,0.0
RE1,PWRHFOP01,2023,0.0
RE1,PWRHFOP01,2024,0.0
RE1,PWRHFOP01,2025,0.0
RE1,PWRHFOP01,2026,0.0
RE1,PWRHFOP01,2027,0.0
RE1,PWRHFOP01,2028,0.0
RE1,PWRHFOP01,2029,0.0
RE1,PWRHFOP01,2030,0.0
RE1,PWRHFOP01,2031,0.0
RE1,PWRHFOP01,2032,0.0
RE1,PWRHFOP01,2033,0.0
RE1,PWRHFOP01,2034,0.0
RE1,PWRHFOP01,2035,0.0
RE1,PWRHFOP01,2036,0.0
RE1,PWRHFOP01,2037,0.0
RE1,PWRHFOP01,2038,0.0
RE1,PWRHFOP01,2039,0.0
RE1,PWRHFOP01,2040,0.0
RE1,PWRHFOP01,2041,0.0
RE1,PWRHFOP01,2042,0.0
RE1,PWRHFOP01,2043,0.0
RE1,PWRHFOP01,2044,0.0
RE1,PWRHFOP01,2045,0.0
RE1,PWRHFOP01,2046,0.0
RE1,PWRHFOP01,2047,0.0
RE1,PWRHFOP01,2048,0.0
RE1,PWRHFOP01,2049,0.0
RE1,PWRHFOP01,2050,0.0
RE1,PWRHYDA01,2017,0.0
RE1,PWRHYDA01,2018,0.0
RE1,PWRHYDA01,2019,0.0
RE1,PWRHYDA01,2020,0.0
RE1,PWRHYDA01,2021,0.0
RE1,PWRHYDA01,2022,0.0
RE1,PWRHYDA01,2023,0.0
RE1,PWRHYDA01,2024,0.0
RE1,PWRHYDA01,2025,101.1179
RE1,PWRHYDA01,2026,0.0
RE1,PWRHYDA01,2027,0.0
RE1,PWRHYDA01,2028,0.0
RE1,PWRHYDA01,2029,0.0
RE1,PWRHYDA01,2030,0.0
RE1,PWRHYDA01,2031,0.0
RE1,PWRHYDA01,2032,0.0
RE1,PWRHYDA01,2033,0.0
RE1,PWRHYDA01,2034,0.0
RE1,PWRHYDA01,2035,0.0
RE1,PWRHYDA01,2036,0.0
RE1,PWRHYDA01,2037,0.0
RE1,PWRHYDA01,2038,0.0
RE1,PWRHYDA01,2039,0.0
RE1,PWRHYDA01,2040,0.0
RE1,PWRHYDA01,2041,0.0
RE1,PWRHYDA01,2042,0.0
RE1,PWRHYDA01,2043,0.0
RE1,PWRHYDA01,2044,0.0
RE1,PWRHYDA01,2045,0.0
RE1,PWRHYDA01,2046,0.0
RE1,PWRHYDA01,2047,0.0
RE1,PWRHYDA01,2048,0.0
RE1,PWRHYDA01,2049,0.0
RE1,PWRHYDA01,2050,0.0
RE1,PWRHYDB01,2017,0.0
RE1,PWRHYDB01,2018,0.0
RE1,PWRHYDB01,2019,55.4776
RE1,PWRHYDB01,2020,0.0
RE1,PWRHYDB01,2021,0.0
RE1,PWRHYDB01,2022,0.0
RE1,PWRHYDB01,2023,0.0
RE1,PWRHYDB01,2024,666.9334
RE1,PWRHYDB01,2025,196.6436
RE1,PWRHYDB01,2026,0.0
RE1,PWRHYDB01,2027,0.0
RE1,PWRHYDB01,2028,0.0
RE1,PWRHYDB01,2029,0.0
RE1,PWRHYDB01,2030,0.0
RE1,PWRHYDB01,2031,0.0
RE1,PWRHYDB01,2032,0.0
RE1,PWRHYDB01,2033,0.0
RE1,PWRHYDB01,2034,987.0415
RE1,PWRHYDB01,2035,0.0
RE1,PWRHYDB01,2036,0.0
RE1,PWRHYDB01,2037,334.6515
RE1,PWRHYDB01,2038,356.9791
RE1,PWRHYDB01,2039,360.9889
RE1,PWRHYDB01,2040,10.2718
RE1,PWRHYDB01,2041,0.0
RE1,PWRHYDB01,2042,0.0
RE1,PWRHYDB01,2043,0.0
RE1,PWRHYDB01,2044,0.0
RE1,PWRHYDB01,2045,0.0
RE1,PWRHYDB01,2046,0.0
RE1,PWRHYDB01,2047,0.0
RE1,PWRHYDB01,2048,0.0
RE1,PWRHYDB01,2049,0.0
RE1,PWRHYDB01,2050,0.0
RE1,PWRHYDC01,2017,0.0
RE1,PWRHYDC01,2018,0.0
RE1,PWRHYDC01,2019,0.0
RE1,PWRHYDC01,2020,0.0
RE1,PWRHYDC01,2021,0.0
RE1,PWRHYDC01,2022,0.0
RE1,PWRHYDC01,2023,0.0
RE1,PWRHYDC01,2024,15.5157
RE1,PWRHYDC01,2025,0.0
RE1,PWRHYDC01,2026,0.0
RE1,PWRHYDC01,2027,56.7098
RE1,PWRHYDC01,2028,0.0
RE1,PWRHYDC01,2029,0.0
RE1,PWRHYDC01,2030,0.0
RE1,PWRHYDC01,2031,0.0
RE1,PWRHYDC01,2032,439.9918
RE1,PWRHYDC01,2033,0.0
RE1,PWRHYDC01,2034,0.0
RE1,PWRHYDC01,2035,0.0
RE1,PWRHYDC01,2036,0.0
RE1,PWRHYDC01,2037,0.0
RE1,PWRHYDC01,2038,0.0
RE1,PWRHYDC01,2039,0.0
RE1,PWRHYDC01,2040,0.0
RE1,PWRHYDC01,2041,0.0
RE1,PWRHYDC01,2042,0.0
RE1,PWRHYDC01,2043,0.0
RE1,PWRHYDC01,2044,0.0
RE1,PWRHYDC01,2045,0.0
RE1,PWRHYDC01,2046,0.0
RE1,PWRHYDC01,2047,0.0
RE1,PWRHYDC01,2048,0.0
RE1,PWRHYDC01,2049,0.0
RE1,PWRHYDC01,2050,0.0
RE1,PWRHYDD01,2017,0.0
RE1,PWRHYDD01,2018,0.0
RE1,PWRHYDD01,2019,0.0
RE1,PWRHYDD01,2020,0.0
RE1,PWRHYDD01,2021,0.0
RE1,PWRHYDD01,2022,0.0
RE1,PWRHYDD01,2023,0.0
RE1,PWRHYDD01,2024,0.0
RE1,PWRHYDD01,2025,0.0
RE1,PWRHYDD01,2026,0.0
RE1,PWRHYDD01,2027,0.0
RE1,PWRHYDD01,2028,0.0
RE1,PWRHYDD01,2029,0.0
RE1,PWRHYDD01,2030,0.0
RE1,PWRHYDD01,2031,0.0
RE1,PWRHYDD01,2032,0.0
RE1,PWRHYDD01,2033,0.0
RE1,PWRHYDD01,2034,0.0
RE1,PWRHYDD01,2035,0.0
RE1,PWRHYDD01,2036,144.4352
RE1,PWRHYDD01,2037,90.5984
RE1,PWRHYDD01,2038,0.0
RE1,PWRHYDD01,2039,0.0
RE1,PWRHYDD01,2040,0.0
RE1,PWRHYDD01,2041,0.0
RE1,PWRHYDD01,2042,0.0
RE1,PWRHYDD01,2043,0.0
RE1,PWRHYDD01,2044,0.0
RE1,PWRHYDD01,2045,0.0
RE1,PWRHYDD01,2046,0.0
